176.0594127,272.556973,185.7585769,411.7556954,0.619199001,35.87396279,163.5993123,4415.764229,2907.020553,16731.78259,5640.097921,8936.175165,5261.794119,40301.14043,7.694016986,6.70746839,38.99249868,15.49489153,15828.76268,7.332366499,8050.54557,8050.54557,8050.54557,8050.54557,8050.54557,8050.54557,8050.54557,8050.54557,8050.54557,8050.54557,8050.54557
9.226371319,195.6377278,1095.804419,92.56445013,48.6810809,658.6306525,227.5601707,32.61470295,0.532362639,7976.184671,1.763411638,2330.576811,1310.173585,5860.646879,42710.55949,62574.34533,7486.943244,8.570544528,30.02757242,31058.5465,9193.253752,9193.253752,9193.253752,9193.253752,9193.253752,9193.253752,9193.253752,9193.253752,9193.253752,9193.253752,9193.253752
112.1558169,8.685641609,347.3714244,111.1741525,314.9142471,2227.655093,1076.14672,874.1515807,7.952520942,1644.008579,985.2759199,1213.150585,2210.872789,1150.071199,5426.314623,8259.381578,5.241505992,17308.91586,17516.25822,14.80267235,1084.069698,1084.069698,1084.069698,1084.069698,1084.069698,1084.069698,1084.069698,1084.069698,1084.069698,1084.069698,1084.069698
0.300618005,418.4364922,149.2111722,505.0417096,0.402984538,1291.765996,1314.880135,550.0476936,4638.560649,1096.71346,5117.252168,3.582452522,2451.453579,12.55692323,11765.32353,13.24963899,15.03115287,14419.61696,3.731703268,4100.27279,6532.641245,6532.641245,6532.641245,6532.641245,6532.641245,6532.641245,6532.641245,6532.641245,6532.641245,6532.641245,6532.641245
19.91917715,651.6169698,0.398206999,0.808961043,259.6144103,1.438700145,528.6552832,770.7876442,3807.163281,0.165440948,2959.76485,34.42031651,87.92151459,3673.097812,2755.836494,4974.033882,3784.879051,808.0159216,3176.609331,60436.47034,15.1828507,15.1828507,15.1828507,15.1828507,15.1828507,15.1828507,15.1828507,15.1828507,15.1828507,15.1828507,15.1828507
127.0400204,275.1760073,125.0739563,278.0783355,1.142053766,444.920561,1344.0566,357.1030766,2.615056958,2012.21939,87.62153052,1747.497285,5389.102379,7624.362447,5.893687033,167.1077162,6335.588437,2949.366017,1343.439483,2636.882403,56.93978971,56.93978971,56.93978971,56.93978971,56.93978971,56.93978971,56.93978971,56.93978971,56.93978971,56.93978971,56.93978971
498.3142413,45.72288067,5301.038134,597.5952127,3061.206982,2523.995659,218.3632919,562.3098877,794.3168072,578.5277202,23047.51292,109.9890421,6.9584853,200.7688328,166.0406407,7.361926558,6122.974785,22.76397547,7767.094454,6302.001023,19.8599593,19.8599593,19.8599593,19.8599593,19.8599593,19.8599593,19.8599593,19.8599593,19.8599593,19.8599593,19.8599593
13.7021225,303.0789536,959.0511922,200.5955901,138.7499787,4.144113409,1187.083814,2033.689345,1052.245976,960.8895273,598.6011541,2186.746644,1313.397043,6.833833028,2455.008753,9.5901134,657.2787775,16871.41405,12.01243426,5689.890993,6468.879811,6468.879811,6468.879811,6468.879811,6468.879811,6468.879811,6468.879811,6468.879811,6468.879811,6468.879811,6468.879811
233.9808398,495.8948469,0.320143502,427.6952319,396.116748,619.7368099,808.3143324,822.5702745,76.7784389,4.838571572,2514.768238,244.2173589,7146.790158,8061.593867,3088.415367,3378.852331,3156.545144,5566.049556,11561.22687,14.36601936,71194.51788,71194.51788,71194.51788,71194.51788,71194.51788,71194.51788,71194.51788,71194.51788,71194.51788,71194.51788,71194.51788
157.9434203,289.9043217,337.815416,260.6829895,24.60162559,0.240279199,7925.073415,2379.998612,2440.077376,7660.872628,3360.269093,944.4659576,23838.21214,10.22319659,2364.141677,11.03900484,5146.247466,4241.939293,1084.027284,24936.718,1668.061534,1668.061534,1668.061534,1668.061534,1668.061534,1668.061534,1668.061534,1668.061534,1668.061534,1668.061534,1668.061534
277.117849,142.6552527,1.810771063,226.3661542,1180.215886,689.2002746,3.637593285,659.1194434,4.856497492,2.031023043,16415.16701,7.31843349,9.589133642,6468.191942,269.9075479,4378.609714,8.794606775,7161.575353,44228.04875,32.28549862,6178.301069,6178.301069,6178.301069,6178.301069,6178.301069,6178.301069,6178.301069,6178.301069,6178.301069,6178.301069,6178.301069
261.1047254,170.1877604,0.10078449,191.8628595,898.1994939,0.563837719,425.1654919,292.9832676,625.0943752,350.6457956,6441.334994,4255.046856,4840.038217,4260.334257,17.11987692,7.650957121,565.6776554,15338.29955,9899.101177,4921.607356,8973.428754,8973.428754,8973.428754,8973.428754,8973.428754,8973.428754,8973.428754,8973.428754,8973.428754,8973.428754,8973.428754
100.2604189,827.7080508,0.181014971,756.502639,417.1682796,602.3703524,2295.664974,9.941885944,7014.064571,1222.816679,1788.921844,9.099585822,137.0088416,6076.766413,2616.669043,5976.121227,183.3314562,10799.23661,8474.149284,170.3665872,22967.39762,22967.39762,22967.39762,22967.39762,22967.39762,22967.39762,22967.39762,22967.39762,22967.39762,22967.39762,22967.39762
226.5351736,514.5657142,241.3312183,627.2218169,49.97651227,1182.657477,664.2570266,1523.671714,130.8547364,3.263335162,3954.567864,2585.788249,7.014917566,9.062687012,2609.774055,1700.805746,20506.42752,13.58192992,44.79769775,6000.239672,16.02682439,16.02682439,16.02682439,16.02682439,16.02682439,16.02682439,16.02682439,16.02682439,16.02682439,16.02682439,16.02682439
119.5090377,318.7732322,0.59618406,0.166565186,266.1172069,1.167003412,268.9702603,1519.659739,107.6187921,2.213798851,28774.59209,2487.788039,22915.85048,5158.419649,2336.450089,7719.009916,12.91386134,555.2576328,6866.401193,21.7339291,46575.80016,46575.80016,46575.80016,46575.80016,46575.80016,46575.80016,46575.80016,46575.80016,46575.80016,46575.80016,46575.80016
993.3226338,575.4347236,1743.761247,334.8332028,2529.380159,0.437746173,48.23630314,706.6328853,2247.322861,3409.528961,5046.228323,118.5646486,2818.264625,5486.699697,3008.365321,8191.100152,13451.52361,2139.784818,19.5636025,25.72187513,3237.736864,3237.736864,3237.736864,3237.736864,3237.736864,3237.736864,3237.736864,3237.736864,3237.736864,3237.736864,3237.736864
544.5795664,0.399418233,1.327479524,0.204938861,44.53131311,94.90019484,609.4182467,1147.721516,0.481195894,313.3655587,1097.901284,5453.421824,3201.158258,9.465362219,11.66587185,5331.435518,2299.50128,7236.435092,9048.805174,34.95801008,27183.08967,27183.08967,27183.08967,27183.08967,27183.08967,27183.08967,27183.08967,27183.08967,27183.08967,27183.08967,27183.08967
0.736083887,7.772184063,3997.668172,1021.584015,0.255195005,416.1191112,135.0609147,191.1416239,1521.390017,1057.993862,2181.580686,1.321938177,1522.257385,15679.6412,4490.432514,6796.762692,2698.312271,79895.24222,2510.942401,10424.14823,9764.489051,9764.489051,9764.489051,9764.489051,9764.489051,9764.489051,9764.489051,9764.489051,9764.489051,9764.489051,9764.489051
17.05216082,340.2515996,205.3409816,376.5755238,283.4833907,692.128313,0.975302989,118.4011802,2763.457215,1785.643303,302.9681562,9048.090764,3566.614949,6222.362105,298.5955679,4720.614555,14491.97429,11194.1354,5394.621342,8.977306944,54.64549976,54.64549976,54.64549976,54.64549976,54.64549976,54.64549976,54.64549976,54.64549976,54.64549976,54.64549976,54.64549976
329.0466179,193.5143592,346.0953652,324.2573829,1988.193065,474.0072226,716.8768668,1874.843783,2.320742915,62.50413476,2462.830413,981.7650402,1261.747255,6.312354416,6455.536708,247.7964247,7331.409731,6301.955593,7899.824995,9175.684259,19676.00265,19676.00265,19676.00265,19676.00265,19676.00265,19676.00265,19676.00265,19676.00265,19676.00265,19676.00265,19676.00265
0.775541683,702.8276508,6.115027652,0.680066752,1.085865704,5779.004069,3211.592649,446.986827,1078.51929,88.4172951,974.3935696,4172.201977,9.668506164,4240.316715,5624.137714,10.00150001,5404.448416,8833.449926,2873.328268,7539.98936,16549.26957,16549.26957,16549.26957,16549.26957,16549.26957,16549.26957,16549.26957,16549.26957,16549.26957,16549.26957,16549.26957
567.9778064,104.6344379,798.4600846,324.2209822,3598.480741,1.21823861,91.18072284,482.7608826,2557.339785,12226.72274,1955.932964,2631.719937,20752.6897,7201.177896,10124.54434,12.835211,7932.298736,2336.710534,18818.95524,14917.2064,5897.250889,5897.250889,5897.250889,5897.250889,5897.250889,5897.250889,5897.250889,5897.250889,5897.250889,5897.250889,5897.250889
202.1835131,224.2765329,437.5633404,230.6994635,946.6517692,499.5761076,268.7960391,4.241981202,837.0623321,2445.39871,3802.702529,12.77772773,8.328762759,8.904804929,9611.763935,45457.09629,180.5307301,4987.941383,1547.784598,10.96274206,6792.016015,6792.016015,6792.016015,6792.016015,6792.016015,6792.016015,6792.016015,6792.016015,6792.016015,6792.016015,6792.016015
251.686348,509.6647542,384.5104276,0.880235429,4721.92005,1195.097326,1618.788412,467.3976949,167.564221,5249.734848,1256.265408,2.638258507,9605.961698,31544.72344,4085.858058,3683.721269,29079.94035,6.502811628,24418.55712,42.89057578,27241.599,27241.599,27241.599,27241.599,27241.599,27241.599,27241.599,27241.599,27241.599,27241.599,27241.599
45.45029852,311.0547166,113.4111786,0.665565032,1.88401032,1058.412978,2023.209749,3.274146581,5216.063312,1042.344138,1670.555054,4685.207144,1814.301889,2935.588904,2697.464594,39286.07884,5191.060661,7595.788244,10.47607792,6160.711825,6102.708246,6102.708246,6102.708246,6102.708246,6102.708246,6102.708246,6102.708246,6102.708246,6102.708246,6102.708246,6102.708246
129.2391752,0.967217912,73.78700492,417.4798848,4860.286769,147.3283218,724.7521409,1000.54497,883.8842021,7491.699835,3579.747702,24818.09475,2186.089935,2078.510153,9830.706006,42287.62722,4823.442931,4462.414551,7741.984045,11598.84646,9929.150399,9929.150399,9929.150399,9929.150399,9929.150399,9929.150399,9929.150399,9929.150399,9929.150399,9929.150399,9929.150399
145.9326452,2887.754041,38.08445695,1312.932373,1628.261944,29.80687572,0.96235334,7576.001999,5031.453868,1556.290287,0.053044193,896.7724844,6.301671541,2942.435879,8645.856539,2667.779379,6674.06498,10172.43598,20935.81564,4894.354285,892.3030708,892.3030708,892.3030708,892.3030708,892.3030708,892.3030708,892.3030708,892.3030708,892.3030708,892.3030708,892.3030708
367.6855852,3508.025174,256.364465,211.1736061,1106.410253,1126.032602,834.3626838,1357.61271,1076.277215,8817.31733,4.041616839,5089.118876,14510.31252,10.52292886,3471.144511,3370.363192,20042.284,5060.527373,7577.587923,4034.982389,14777.08323,14777.08323,14777.08323,14777.08323,14777.08323,14777.08323,14777.08323,14777.08323,14777.08323,14777.08323,14777.08323
0.236625872,0.761190463,3.086601715,530.4249921,218.2215163,294.2766781,1698.402609,4.119718201,7900.999235,6096.291129,16238.06619,4388.397005,2944.69749,6945.03849,14.50511484,8334.135169,19641.89982,3968.205884,3960.783224,7419.229849,30069.91042,30069.91042,30069.91042,30069.91042,30069.91042,30069.91042,30069.91042,30069.91042,30069.91042,30069.91042,30069.91042
205.854454,70.47438906,0.208178487,282.2723953,0.93207579,407.6405903,813.6880885,5.222776381,3.614894032,917.5796941,38079.82544,29.73433598,8.487920821,9070.702473,3583.064275,1556.520532,12877.69313,7992.447523,11399.78172,27008.38235,13.2345339,13.2345339,13.2345339,13.2345339,13.2345339,13.2345339,13.2345339,13.2345339,13.2345339,13.2345339,13.2345339
1728.34896,256.4213472,176.9942664,0.244320816,336.9463568,0.263752756,4.448295205,1188.811891,2460.340368,3.089227896,2820.692427,1707.272364,3471.188486,32869.89963,8.546766062,44176.9729,32.62621783,4035.547318,5366.798332,18.15897962,23931.92896,23931.92896,23931.92896,23931.92896,23931.92896,23931.92896,23931.92896,23931.92896,23931.92896,23931.92896,23931.92896
227.5133993,0.800586984,810.8245235,118.866528,535.1028384,543.6167266,343.125035,1.580877728,2246.698395,9844.234335,9677.16887,3913.914524,2034.199995,2168.541872,5462.142751,12.58567104,2852.725521,4752.210293,9226.833423,59315.73883,6697.907537,6697.907537,6697.907537,6697.907537,6697.907537,6697.907537,6697.907537,6697.907537,6697.907537,6697.907537,6697.907537
0.661213067,269.1007387,185.8230915,10.17496362,2448.105401,742.6086613,623.5858742,1455.336257,3010.921866,8976.105102,4011.888456,5306.530185,1353.549299,6483.780297,5982.882559,11.06661596,7826.925811,3890.632406,15770.13256,20329.0276,36537.78621,36537.78621,36537.78621,36537.78621,36537.78621,36537.78621,36537.78621,36537.78621,36537.78621,36537.78621,36537.78621
0.04143689,118.5608993,180.5897863,168.2510727,1112.842893,475.596039,1556.10928,1182.339502,2218.999431,3.622262195,2046.130515,3220.921188,142.8413359,2431.135998,11.38865761,7554.956829,2372.57383,42061.60739,5654.152845,3613.048911,949.8131285,949.8131285,949.8131285,949.8131285,949.8131285,949.8131285,949.8131285,949.8131285,949.8131285,949.8131285,949.8131285
107.5094125,299.2250112,1.10899019,254.7487563,0.712408498,97.22200272,1845.074407,5651.257373,247.4009304,0.876665136,8.064900282,396.9647696,22380.98928,5.29978294,3178.888004,1837.123746,9108.385526,4968.148354,19373.6362,5079.936765,4384.522614,4384.522614,4384.522614,4384.522614,4384.522614,4384.522614,4384.522614,4384.522614,4384.522614,4384.522614,4384.522614
1804.009429,58.77575338,1526.266138,406.9797385,991.6055226,266.3667264,1984.468889,2.804788111,1368.476035,1105.150231,1608.795594,5248.868762,5.296528975,7409.247183,3010.023241,10519.90593,1632.37715,4306.001785,95457.65498,2026.049898,11364.29858,11364.29858,11364.29858,11364.29858,11364.29858,11364.29858,11364.29858,11364.29858,11364.29858,11364.29858,11364.29858
1449.894801,0.242071318,1040.592394,0.5770648,424.1732487,1840.139755,260.5267695,4.635060245,74.88201847,1375.1101,745.6732073,12633.70685,224.244764,2331.366108,21.41901739,3312.492792,21.2583047,11329.40698,1657.046159,56146.27562,6.267801627,6.267801627,6.267801627,6.267801627,6.267801627,6.267801627,6.267801627,6.267801627,6.267801627,6.267801627,6.267801627
65.46065435,46.72195779,2315.219764,0.203281384,1430.961674,3.925141939,24.53317204,1.511674017,1.07685376,1885.387127,4124.219661,6.423050587,5249.99114,2471.564246,6397.001899,6813.674458,3784.84035,6131.906379,335.1306915,3846.704339,28979.43504,28979.43504,28979.43504,28979.43504,28979.43504,28979.43504,28979.43504,28979.43504,28979.43504,28979.43504,28979.43504
287.3937617,2646.068199,149.5284112,387.5485527,5514.654491,750.2294691,5474.734924,2533.543813,1.111848089,5.805737602,2858.629437,1591.091079,4.622333537,2392.57384,6978.595394,4725.184979,12432.05256,6216.020195,5.116258919,10246.78183,11.86865262,11.86865262,11.86865262,11.86865262,11.86865262,11.86865262,11.86865262,11.86865262,11.86865262,11.86865262,11.86865262
3102.880825,288.58262,297.6701982,26.30795328,452.3193852,277.7462881,429.9017467,1785.211965,1787.905191,1079.508927,4934.428382,1502.454408,9.442961335,6.797790243,13.42220741,10.47773624,12659.40627,6576.103639,7215.131569,14693.6873,69.78297089,69.78297089,69.78297089,69.78297089,69.78297089,69.78297089,69.78297089,69.78297089,69.78297089,69.78297089,69.78297089
42.87643221,239.5399972,43.85925455,131.1046454,314.8520001,738.8618522,1.098272711,1111.642876,2017.003757,466.6020613,1948.065272,848.4362659,5052.521517,4228.799826,52621.11092,6.469458526,59063.16843,6.428654322,870.7863557,3918.047324,6412.725835,6412.725835,6412.725835,6412.725835,6412.725835,6412.725835,6412.725835,6412.725835,6412.725835,6412.725835,6412.725835
141.3786763,1.24094229,1.401397763,125.0426587,6432.439273,1562.603687,212.6104507,127.941819,1091.384114,1.472162582,1738.638939,122.9345474,1713.841551,9572.122689,5237.723183,1454.610557,6.435147032,13880.21503,6431.083405,42325.36432,570.8187356,570.8187356,570.8187356,570.8187356,570.8187356,570.8187356,570.8187356,570.8187356,570.8187356,570.8187356,570.8187356
349.418984,201.9616778,152.4137267,3146.963838,25.19601796,0.070232855,1155.273759,1.863307232,2195.545802,11751.70813,1124.280498,4383.265699,1108.634127,2831.766668,4895.56553,147.7724868,43433.95,7533.098918,0.621955217,11488.29649,57.65505368,57.65505368,57.65505368,57.65505368,57.65505368,57.65505368,57.65505368,57.65505368,57.65505368,57.65505368,57.65505368
73.59002239,468.4160231,1.120297602,1164.278899,257.9050746,510.2480086,1302.721783,499.3441304,1348.518803,5054.111128,4297.661564,957.7761206,2863.340335,6.826500891,2668.333516,11688.6599,51255.3937,15.83408651,6460.599073,778.7902799,11456.71031,11456.71031,11456.71031,11456.71031,11456.71031,11456.71031,11456.71031,11456.71031,11456.71031,11456.71031,11456.71031
217.5932784,22.13234738,978.8208788,546.1533395,2368.991441,4534.37054,0.462292195,2370.753036,994.1316046,4999.448513,3604.676445,3722.243812,5660.731254,2194.212877,1722.876527,13.24636814,6531.002349,6792.074686,4247.293899,12.18968233,12084.21911,12084.21911,12084.21911,12084.21911,12084.21911,12084.21911,12084.21911,12084.21911,12084.21911,12084.21911,12084.21911
0.325424346,322.0328067,0.705707921,2.016620363,129.2210053,1.236705488,454.1490369,760.6268955,67.41749212,7.566227022,641.452265,5322.22914,1484.626754,16986.9324,2677.82507,44066.13775,43905.15693,56988.71791,9651.196776,77018.87135,11361.62824,11361.62824,11361.62824,11361.62824,11361.62824,11361.62824,11361.62824,11361.62824,11361.62824,11361.62824,11361.62824
0.982266647,58.92949794,2364.124143,832.4851109,870.6374076,1.323467549,720.515695,1458.641497,14120.50847,303.0168889,5223.150564,4.180510004,12981.20881,2054.487612,3948.518524,3114.055825,18.89744932,158.622728,22591.85516,52043.72656,8343.748853,8343.748853,8343.748853,8343.748853,8343.748853,8343.748853,8343.748853,8343.748853,8343.748853,8343.748853,8343.748853
0.847374716,6788.92438,145.5937987,25.14631484,309.1764853,176.3646168,1286.373092,297.9942915,8422.049629,589.4170573,5480.578242,12816.75129,3434.868997,661.4686541,331.4043065,9297.12167,10204.21059,6323.507729,1.214990027,13.2712304,5.982740224,5.982740224,5.982740224,5.982740224,5.982740224,5.982740224,5.982740224,5.982740224,5.982740224,5.982740224,5.982740224
141.3520749,0.61933316,2446.616395,0.130221734,776.2722627,2.129620197,927.4960066,3.708612863,1691.247416,1554.895696,11811.25269,9.733439967,5419.403945,7.017971883,6.6807074,3589.018713,9999.059314,1237.769006,12723.8428,26934.43122,10561.03251,10561.03251,10561.03251,10561.03251,10561.03251,10561.03251,10561.03251,10561.03251,10561.03251,10561.03251,10561.03251
91.69287489,124.9810677,201.8121847,221.9389492,0.71057311,641.3286728,112.1118579,930.1591083,2137.989433,1647.895919,1127.30743,2150.772378,5202.606182,2379.425047,14.09305918,8.225877451,179.0143738,17986.07387,34.14720816,61246.10851,966.5128412,966.5128412,966.5128412,966.5128412,966.5128412,966.5128412,966.5128412,966.5128412,966.5128412,966.5128412,966.5128412
203.407711,206.4445209,1132.046639,420.9067857,719.8261351,4041.297678,2317.677101,2.682734852,1574.809598,543.39289,9346.681363,1872.57417,7.51160273,2263.742267,9927.300237,5260.457292,21452.14571,378.6298574,34.47740029,8688.527766,30.75045841,30.75045841,30.75045841,30.75045841,30.75045841,30.75045841,30.75045841,30.75045841,30.75045841,30.75045841,30.75045841
976.1476896,98.93149457,45.4603783,452.4829719,4.18987389,676.8652024,279.9651896,6198.743315,3105.671067,25389.78511,8.264614754,3554.265822,5355.457616,1888.25036,6977.596784,2999.236165,265.5196285,6496.77358,1828.923184,11955.11572,17199.06864,17199.06864,17199.06864,17199.06864,17199.06864,17199.06864,17199.06864,17199.06864,17199.06864,17199.06864,17199.06864
1.251192461,0.050255096,125.347595,886.9660268,1.299738444,1285.073237,437.1639921,527.0547474,263.4598526,2011.662011,8508.297961,2403.522669,2460.54906,3248.344139,16.15252821,2536.415411,4104.42247,5267.646809,33.87322411,539.8899764,4012.500722,4012.500722,4012.500722,4012.500722,4012.500722,4012.500722,4012.500722,4012.500722,4012.500722,4012.500722,4012.500722
199.5587623,108.7761592,119.4867653,277.5210069,1.327414247,1053.895675,1035.754599,1.675120883,2.752081144,0.629981735,1.490687624,1490.807651,5282.863001,6.521950666,31674.9333,3091.974194,25.64904944,15118.74572,70805.72367,12424.635,15623.50775,15623.50775,15623.50775,15623.50775,15623.50775,15623.50775,15623.50775,15623.50775,15623.50775,15623.50775,15623.50775
886.7222327,199.4148407,0.406230376,0.540474099,1095.031488,243.0220316,984.2197926,1.978700734,1.736876766,685.9201225,1354.707317,69.80869215,2028.840684,1570.823221,4887.349975,8419.789796,7317.845193,39220.97354,16645.7704,30.58445083,21.28851527,21.28851527,21.28851527,21.28851527,21.28851527,21.28851527,21.28851527,21.28851527,21.28851527,21.28851527,21.28851527
114.5763847,341.6597029,7.937055638,383.0533346,1457.283814,2741.259603,366.9530724,10879.08477,4737.164264,12587.72695,43320.42638,6786.215352,8.794900746,2387.888058,3771.194602,1668.583494,209.9795894,121.4748795,8891.541486,26621.29902,10311.33326,10311.33326,10311.33326,10311.33326,10311.33326,10311.33326,10311.33326,10311.33326,10311.33326,10311.33326,10311.33326
0.272836444,526.5335046,834.4378279,1549.969494,101.7970663,1184.7867,1084.108288,3993.14598,2019.237311,1.694830934,2561.615531,3620.846737,3849.457533,4076.819781,7666.958761,11786.54357,11057.31927,10704.94887,28819.22544,6.074007478,34140.0744,34140.0744,34140.0744,34140.0744,34140.0744,34140.0744,34140.0744,34140.0744,34140.0744,34140.0744,34140.0744
289.0787787,443.4914788,85.77217037,459.1515659,8.324663155,1655.666549,2.399803255,922.5088262,1194.40794,951.1719837,9899.879196,1563.037058,24602.49399,2538.592576,48423.62114,4637.591414,2418.805804,51096.15752,40.82762867,29802.34974,2443.767318,2443.767318,2443.767318,2443.767318,2443.767318,2443.767318,2443.767318,2443.767318,2443.767318,2443.767318,2443.767318
238.1892932,731.0540579,189.4390992,34.65861586,209.2319118,1.765873601,42.36950311,2901.110152,856.3238522,1583.565103,4099.958987,0.428474479,2715.004525,3856.90834,442.1660589,27598.88492,2206.796111,2608.001404,5606.191804,2579.209537,2033.365146,2033.365146,2033.365146,2033.365146,2033.365146,2033.365146,2033.365146,2033.365146,2033.365146,2033.365146,2033.365146
287.7442026,0.300118795,195.483419,135.9625612,3.177941777,1091.898544,13.57536225,1126.039798,101.1859517,2069.068308,22103.51795,7892.046721,3488.539203,2204.897319,25734.68451,15.48954305,5827.510387,12435.34604,29.21021639,18726.1723,25661.62051,25661.62051,25661.62051,25661.62051,25661.62051,25661.62051,25661.62051,25661.62051,25661.62051,25661.62051,25661.62051
112.8069844,25.40779516,804.9124359,83.59913984,659.7223238,376.3104199,79.63685267,2129.294376,16082.5075,55.75455755,6.357529381,9905.884925,2073.833028,7.791529912,4582.222367,15471.8395,6946.218586,372.9753776,1688.740768,18581.95362,14948.64572,14948.64572,14948.64572,14948.64572,14948.64572,14948.64572,14948.64572,14948.64572,14948.64572,14948.64572,14948.64572
53.72969187,5.86430125,1888.525202,886.0209407,1157.856909,241.2289946,1.692050507,2846.631911,955.1953569,13608.2045,2151.976653,0.302073827,5.311896432,4371.353243,10030.50686,36834.03994,4674.522408,38988.64895,41.9785711,10300.03346,18564.43936,18564.43936,18564.43936,18564.43936,18564.43936,18564.43936,18564.43936,18564.43936,18564.43936,18564.43936,18564.43936
90.76018204,96.02552407,17.19963189,66.21310114,711.3879759,113.3547101,1374.465668,491.6671883,1248.179176,1586.839494,1024.347084,2307.363038,5111.130427,1936.2758,8216.287335,3490.050986,11.23981672,43743.09543,7929.609584,12621.34358,4668.279893,4668.279893,4668.279893,4668.279893,4668.279893,4668.279893,4668.279893,4668.279893,4668.279893,4668.279893,4668.279893
186.725893,1236.822438,675.4751999,1.650069234,1.453504421,2644.148457,417.8804669,2294.286274,5.354535305,4923.27154,754.9344284,2235.610157,2597.615178,2092.341148,6915.473116,3551.808985,5902.972236,51056.74447,12410.50276,36083.47058,13330.40635,13330.40635,13330.40635,13330.40635,13330.40635,13330.40635,13330.40635,13330.40635,13330.40635,13330.40635,13330.40635
